COD_MUNICIPIO;COD_UNICO_ENDERECO;ID_QUADRA;NOM_LOGRADOURO;NUM_ENDERECO;NOM_LOGRADOURO_ADJACENTE;DIM_TESTADA;DIM_PROFUNDIDADE
4104501;4104501.108634-1;410450105000012P000;AVENIDA DAS FLORES;1100;;10;20
4104501;4104501.102130-1;410450105000012P000;AVENIDA DAS FLORES;1101;;10;20
4104501;4104501.108499-1;410450105000012P000;AVENIDA DAS FLORES;1117;;10;20
4104501;4104501.102113-1;410450105000012P000;AVENIDA DAS FLORES;1131;;10;20
4104501;4104501.101371-1;410450105000012P000;AVENIDA DAS FLORES;1145;;10;20
4104501;4104501.108464-1;410450105000012P000;AVENIDA DAS FLORES;1158;;10;20
4104501;4104501.101362-1;410450105000012P000;AVENIDA DAS FLORES;1159;;10;20
4104501;4104501.108570-1;410450105000012P000;AVENIDA DAS FLORES;1172;;10;20
4104501;4104501.7315-1;410450105000003P001;AV. ESPIRITO SANTO;0;;10;20
4104501;4104501.8311-1;410450105000003P001;AV. ESPIRITO SANTO;0;;10;20
4104501;4104501.8311-2;410450105000003P001;AV. ESPIRITO SANTO;0;;10;20
4104501;4104501.8346-0;410450105000003P001;AV. ESPIRITO SANTO;0;;10;20
4104501;4104501.3174-1;410450105000003P018;AV. ESPIRITO SANTO;1008;;10;20
4104501;4104501.3174-2;410450105000003P018;AV. ESPIRITO SANTO;1008;;10;20
4104501;4104501.8524-1;410450105000008P011;AV. ESPIRITO SANTO;101;;10;20
4104501;4104501.8524-2;410450105000008P011;AV. ESPIRITO SANTO;101;;10;20
4104501;4104501.130265-13;410450105000003P019;AV. ESPIRITO SANTO;1017;;10;20
4104501;4104501.130249-11;410450105000003P019;AV. ESPIRITO SANTO;1029;;10;20
4104501;4104501.139882-4;410450105000003P019;AV. ESPIRITO SANTO;1037;;10;20
4104501;4104501.139882-5;410450105000003P019;AV. ESPIRITO SANTO;1037;;10;20
4104501;4104501.139882-8;410450105000003P019;AV. ESPIRITO SANTO;1037;;10;20
4104501;4104501.139882-9;410450105000003P019;AV. ESPIRITO SANTO;1037;;10;20
4104501;4104501.130273-14;410450105000003P019;AV. ESPIRITO SANTO;1041;;10;20
4104501;4104501.32409-1;410450105000003P019;AV. ESPIRITO SANTO;1053;;10;20
4104501;4104501.7889-1;410450105000008P012;AV. ESPIRITO SANTO;108;;10;20
4104501;4104501.141259-1;410450105000003P024;AV. ESPIRITO SANTO;1102;;10;20
4104501;4104501.25356-1;410450105000003P024;AV. ESPIRITO SANTO;1120;;10;20
4104501;4104501.25356-2;410450105000003P024;AV. ESPIRITO SANTO;1120;;10;20
4104501;4104501.25356-3;410450105000003P024;AV. ESPIRITO SANTO;1120;;10;20
4104501;4104501.8591-1;410450105000008P011;AV. ESPIRITO SANTO;113;;10;20
4104501;4104501.8591-2;410450105000008P011;AV. ESPIRITO SANTO;113;;10;20
4104501;4104501.25348-1;410450105000003P024;AV. ESPIRITO SANTO;1142;;10;20
4104501;4104501.7188-1;410450105000008P012;AV. ESPIRITO SANTO;120;;10;20
4104501;4104501.18163-1;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-10;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-2;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-3;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-4;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-5;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-6;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-7;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-8;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.18163-9;410450105000003P023;AV. ESPIRITO SANTO;1205;;10;20
4104501;4104501.25241-1;410450105000003P024;AV. ESPIRITO SANTO;1216;;10;20
4104501;4104501.25241-2;410450105000003P024;AV. ESPIRITO SANTO;1216;;10;20
4104501;4104501.36935-1;410450105000003P025;AV. ESPIRITO SANTO;1248;;10;20
4104501;4104501.36986-1;410450105000003P025;AV. ESPIRITO SANTO;1260;;10;20
4104501;4104501.36986-2;410450105000003P025;AV. ESPIRITO SANTO;1260;;10;20
4104501;4104501.25151-1;410450105000003P025;AV. ESPIRITO SANTO;1304;;10;20
4104501;4104501.18091-1;410450105000003P026;AV. ESPIRITO SANTO;1315;;10;20
4104501;4104501.18139-1;410450105000003P026;AV. ESPIRITO SANTO;1315;;10;20
4104501;4104501.18139-2;410450105000003P026;AV. ESPIRITO SANTO;1315;;10;20
4104501;4104501.18066-1;410450105000003P026;AV. ESPIRITO SANTO;1373;;10;20
4104501;4104501.18066-2;410450105000003P026;AV. ESPIRITO SANTO;1373;;10;20
4104501;4104501.81710-1;410450105000008P012;AV. ESPIRITO SANTO;140;;10;20
4104501;4104501.33111-1;410450105000003P028;AV. ESPIRITO SANTO;1417;;10;20
4104501;4104501.33111-2;410450105000003P028;AV. ESPIRITO SANTO;1417;;10;20
4104501;4104501.33316-1;410450105000003P030;AV. ESPIRITO SANTO;1418;;10;20
4104501;4104501.108367-1;410450105000003P028;AV. ESPIRITO SANTO;1449;;10;20
4104501;4104501.8583-1;410450105000008P011;AV. ESPIRITO SANTO;145;;10;20
4104501;4104501.33171-2;410450105000003P028;AV. ESPIRITO SANTO;1473;;10;20
4104501;4104501.33171-3;410450105000003P028;AV. ESPIRITO SANTO;1473;;10;20
4104501;4104501.109347-1;410450105000003P028;AV. ESPIRITO SANTO;1483;;10;20
4104501;4104501.7170-1;410450105000008P012;AV. ESPIRITO SANTO;150;;10;20
4104501;4104501.7170-2;410450105000008P012;AV. ESPIRITO SANTO;150;;10;20
4104501;4104501.8575-1;410450105000008P011;AV. ESPIRITO SANTO;151;;10;20
4104501;4104501.86037-1;410450105000008P011;AV. ESPIRITO SANTO;203;;10;20
4104501;4104501.8559-1;410450105000008P011;AV. ESPIRITO SANTO;211;;10;20
4104501;4104501.8516-2;410450105000008P011;AV. ESPIRITO SANTO;233;;10;20
4104501;4104501.7048-1;410450105000008P001;AV. ESPIRITO SANTO;284;;10;20
4104501;4104501.7030-1;410450105000008P001;AV. ESPIRITO SANTO;306;;10;20
4104501;4104501.7293-2;410450105000008P013;AV. ESPIRITO SANTO;32;;10;20
4104501;4104501.8443-2;410450105000008P002;AV. ESPIRITO SANTO;339;;10;20
4104501;4104501.8443-3;410450105000008P002;AV. ESPIRITO SANTO;339;;10;20
4104501;4104501.7013-1;410450105000008P001;AV. ESPIRITO SANTO;348;;10;20
4104501;4104501.131768-3;410450105000008P013;AV. ESPIRITO SANTO;36;;10;20
4104501;4104501.42153-1;410450105000008P001;AV. ESPIRITO SANTO;370;;10;20
4104501;4104501.31712-1;410450105000003P001;AV. ESPIRITO SANTO;406;;10;20
4104501;4104501.8281-1;410450105000003P002;AV. ESPIRITO SANTO;413;;10;20
4104501;4104501.6904-1;410450105000003P001;AV. ESPIRITO SANTO;426;;10;20
4104501;4104501.6891-1;410450105000003P001;AV. ESPIRITO SANTO;450;;10;20
4104501;4104501.6891-2;410450105000003P001;AV. ESPIRITO SANTO;450;;10;20
4104501;4104501.6891-3;410450105000003P001;AV. ESPIRITO SANTO;450;;10;20
4104501;4104501.6891-4;410450105000003P001;AV. ESPIRITO SANTO;450;;10;20
4104501;4104501.6891-5;410450105000003P001;AV. ESPIRITO SANTO;450;;10;20
4104501;4104501.3549-1;410450105000003P008;AV. ESPIRITO SANTO;550;;10;20
4104501;4104501.130338-3;410450105000003P007;AV. ESPIRITO SANTO;565;;10;20
4104501;4104501.130338-4;410450105000003P007;AV. ESPIRITO SANTO;565;;10;20
4104501;4104501.8168-2;410450105000003P007;AV. ESPIRITO SANTO;565;;10;20
4104501;4104501.3646-1;410450105000003P008;AV. ESPIRITO SANTO;578;;10;20
4104501;4104501.3638-1;410450105000003P008;AV. ESPIRITO SANTO;594;;10;20
4104501;4104501.8206-1;410450105000003P007;AV. ESPIRITO SANTO;595;;10;20
4104501;4104501.8206-2;410450105000003P007;AV. ESPIRITO SANTO;595;;10;20
4104501;4104501.49310-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49328-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49336-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49344-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49352-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49361-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49379-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49387-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49395-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49409-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.49417-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.8214-1;410450105000003P007;AV. ESPIRITO SANTO;613;;10;20
4104501;4104501.3620-1;410450105000003P008;AV. ESPIRITO SANTO;620;;10;20
4104501;4104501.8192-1;410450105000003P007;AV. ESPIRITO SANTO;635;;10;20
4104501;4104501.8192-2;410450105000003P007;AV. ESPIRITO SANTO;635;;10;20
4104501;4104501.3611-1;410450105000003P008;AV. ESPIRITO SANTO;638;;10;20
4104501;4104501.3522-1;410450105000003P008;AV. ESPIRITO SANTO;650;;10;20
4104501;4104501.132489-1;410450105000003P010;AV. ESPIRITO SANTO;723;;10;20
4104501;4104501.8125-1;410450105000003P010;AV. ESPIRITO SANTO;727;;10;20
4104501;4104501.35785-1;410450105000003P010;AV. ESPIRITO SANTO;731;;10;20
4104501;4104501.35785-2;410450105000003P010;AV. ESPIRITO SANTO;731;;10;20
4104501;4104501.35785-3;410450105000003P010;AV. ESPIRITO SANTO;731;;10;20
4104501;4104501.126608-1;410450105000003P009;AV. ESPIRITO SANTO;736;;10;20
4104501;4104501.3484-1;410450105000003P009;AV. ESPIRITO SANTO;736;;10;20
4104501;4104501.35092-1;410450105000003P009;AV. ESPIRITO SANTO;738;;10;20
4104501;4104501.44148-1;410450105000003P009;AV. ESPIRITO SANTO;740;;10;20
4104501;4104501.44148-2;410450105000003P009;AV. ESPIRITO SANTO;740;;10;20
4104501;4104501.44156-1;410450105000003P009;AV. ESPIRITO SANTO;740;;10;20
4104501;4104501.44156-2;410450105000003P009;AV. ESPIRITO SANTO;740;;10;20
4104501;4104501.35084-1;410450105000003P009;AV. ESPIRITO SANTO;742;;10;20
4104501;4104501.43532-1;410450105000003P010;AV. ESPIRITO SANTO;743;;10;20
4104501;4104501.8117-1;410450105000003P010;AV. ESPIRITO SANTO;747;;10;20
4104501;4104501.135721-1;410450105000003P009;AV. ESPIRITO SANTO;758;;10;20
4104501;4104501.3476-1;410450105000003P009;AV. ESPIRITO SANTO;762;;10;20
4104501;4104501.8109-1;410450105000003P010;AV. ESPIRITO SANTO;765;;10;20
4104501;4104501.138177-1;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.138177-3;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.141453-2;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.141453-3;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.34941-1;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.34941-2;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.34941-3;410450105000003P009;AV. ESPIRITO SANTO;786;;10;20
4104501;4104501.38458-1;410450105000003P035;AV. ESPIRITO SANTO;820;;10;20
4104501;4104501.38440-1;410450105000003P035;AV. ESPIRITO SANTO;826;;10;20
4104501;4104501.7935-1;410450105000003P016;AV. ESPIRITO SANTO;859;;10;20
4104501;4104501.34177-1;410450105000003P017;AV. ESPIRITO SANTO;878;;10;20
4104501;4104501.7994-1;410450105000003P016;AV. ESPIRITO SANTO;903;;10;20
4104501;4104501.34789-1;410450105000003P017;AV. ESPIRITO SANTO;908;;10;20
4104501;4104501.124982-1;410450105000003P016;AV. ESPIRITO SANTO;909;;10;20
4104501;4104501.124991-1;410450105000003P016;AV. ESPIRITO SANTO;909;;10;20
4104501;4104501.34991-1;410450105000003P017;AV. ESPIRITO SANTO;910;;10;20
4104501;4104501.34762-1;410450105000003P017;AV. ESPIRITO SANTO;912;;10;20
4104501;4104501.34797-1;410450105000003P017;AV. ESPIRITO SANTO;912;;10;20
4104501;4104501.35238-1;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.35238-2;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.35238-3;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.35254-1;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.35254-2;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.35254-3;410450105000003P016;AV. ESPIRITO SANTO;915;;10;20
4104501;4104501.31143-1;410450105000003P016;AV. ESPIRITO SANTO;921;;10;20
4104501;4104501.47228-1;410450105000003P016;AV. ESPIRITO SANTO;921;;10;20
4104501;4104501.47228-2;410450105000003P016;AV. ESPIRITO SANTO;921;;10;20
4104501;4104501.47228-3;410450105000003P016;AV. ESPIRITO SANTO;921;;10;20
4104501;4104501.125474-1;410450105000003P017;AV. ESPIRITO SANTO;922;;10;20
4104501;4104501.3247-1;410450105000003P017;AV. ESPIRITO SANTO;924;;10;20
4104501;4104501.132616-1;410450105000003P017;AV. ESPIRITO SANTO;926;;10;20
4104501;4104501.47252-1;410450105000003P016;AV. ESPIRITO SANTO;931;;10;20
4104501;4104501.3221-1;410450105000003P017;AV. ESPIRITO SANTO;934;;10;20
4104501;4104501.3221-2;410450105000003P017;AV. ESPIRITO SANTO;934;;10;20
4104501;4104501.47261-1;410450105000003P016;AV. ESPIRITO SANTO;937;;10;20
4104501;4104501.126845-1;410450105000003P018;AV. ESPIRITO SANTO;976;;10;20
4104501;4104501.35262-1;410450105000003P018;AV. ESPIRITO SANTO;976;;10;20
4104501;4104501.3182-1;410450105000003P018;AV. ESPIRITO SANTO;986;;10;20
4104501;4104501.6807-1;410450105000003P001;AV ESPIRITO SANTO;988;;10;20
4104501;4104501.3905-1;410450105000012P000;AV. GERALDO FULBER;0;;10;20
4104501;4104501.41181-1;410450105000028P026;AV. GERALDO FULBER;1071;;10;20
4104501;4104501.133507-0;410450105000028P026;AV. GERALDO FULBER;1083;;10;20
4104501;4104501.49697-1;410450105000028P026;AV. GERALDO FULBER;1099;;10;20
4104501;4104501.4332-1;410450105000028P026;AV. GERALDO FULBER;1103;;10;20
4104501;4104501.4316-1;410450105000028P026;AV. GERALDO FULBER;1125;;10;20
4104501;4104501.4316-2;410450105000028P026;AV. GERALDO FULBER;1125;;10;20
4104501;4104501.49999-1;410450105000028P026;AV. GERALDO FULBER;1137;;10;20
4104501;4104501.80004-1;410450105000028P026;AV. GERALDO FULBER;1149;;10;20
4104501;4104501.37940-1;410450105000028P034;AV. GERALDO FULBER;1355;;10;20
4104501;4104501.37940-2;410450105000028P034;AV. GERALDO FULBER;1355;;10;20
4104501;4104501.108316-1;410450105000012P000;AV. GERALDO FULBER;1418;;10;20
4104501;4104501.108481-1;410450105000012P000;AV. GERALDO FULBER;1444;;10;20
4104501;4104501.47414-1;410450105000028P034;AV. GERALDO FULBER;1495;;10;20
4104501;4104501.43559-1;410450105000027P001;AV. GERALDO FULBER;1515;;10;20
4104501;4104501.47431-1;410450105000027P002;AV. GERALDO FULBER;1571;;10;20
4104501;4104501.47431-2;410450105000027P002;AV. GERALDO FULBER;1571;;10;20
4104501;4104501.47431-3;410450105000027P002;AV. GERALDO FULBER;1571;;10;20
4104501;4104501.47431-4;410450105000027P002;AV. GERALDO FULBER;1571;;10;20
4104501;4104501.47431-5;410450105000027P002;AV. GERALDO FULBER;1571;;10;20
4104501;4104501.38989-1;410450105000008P010;AV. GERALDO FULBER;165;;10;20
4104501;4104501.38997-1;410450105000008P010;AV. GERALDO FULBER;173;;10;20
4104501;4104501.9539-1;410450105000008P010;AV. GERALDO FULBER;199;;10;20
4104501;4104501.86436-1;410450105000025P003;AV. GERALDO FULBER;525;;10;20
4104501;4104501.6653-1;410450105000025P003;AV. GERALDO FULBER;543;;10;20
4104501;4104501.80144-1;410450105000025P003;AV. GERALDO FULBER;553;;10;20
4104501;4104501.80136-1;410450105000025P003;AV. GERALDO FULBER;571;;10;20
4104501;4104501.80136-2;410450105000025P003;AV. GERALDO FULBER;571;;10;20
4104501;4104501.6637-1;410450105000025P003;AV. GERALDO FULBER;595;;10;20
4104501;4104501.89389-1;410450105000012P000;AV. GERALDO FULBER;628;;10;20
4104501;4104501.89524-1;410450105000012P000;AV. GERALDO FULBER;636;;10;20
4104501;4104501.82619-1;410450105000025P002;AV. GERALDO FULBER;641;;10;20
4104501;4104501.89508-1;410450105000012P000;AV. GERALDO FULBER;648;;10;20
4104501;4104501.89486-1;410450105000012P000;AV. GERALDO FULBER;664;;10;20
4104501;4104501.89486-2;410450105000012P000;AV. GERALDO FULBER;664;;10;20
4104501;4104501.6238-1;410450105000025P002;AV. GERALDO FULBER;667;;10;20
4104501;4104501.6173-1;410450105000025P002;AV. GERALDO FULBER;673;;10;20
4104501;4104501.6173-2;410450105000025P002;AV. GERALDO FULBER;673;;10;20
4104501;4104501.89460-0;410450105000012P000;AV. GERALDO FULBER;682;;10;20
4104501;4104501.89443-1;410450105000012P000;AV. GERALDO FULBER;690;;10;20
4104501;4104501.89401-1;410450105000012P000;AV. GERALDO FULBER;720;;10;20
4104501;4104501.89338-0;410450105000012P000;AV. GERALDO FULBER;780;;10;20
4104501;4104501.103675-1;410450105000025P001;AV. GERALDO FULBER;785;;10;20
4104501;4104501.5452-1;410450105000025P001;AV. GERALDO FULBER;795;;10;20
4104501;4104501.5452-2;410450105000025P001;AV. GERALDO FULBER;795;;10;20
4104501;4104501.89311-1;410450105000012P000;AV. GERALDO FULBER;796;;10;20
4104501;4104501.131652-3;410450105000025P001;AV. GERALDO FULBER;807;;10;20
4104501;4104501.31682-1;410450105000025P001;AV. GERALDO FULBER;815;;10;20
4104501;4104501.5533-1;410450105000025P001;AV. GERALDO FULBER;827;;10;20
4104501;4104501.5428-1;410450105000025P001;AV. GERALDO FULBER;835;;10;20
4104501;4104501.101320-1;410450105000025P001;AV. GERALDO FULBER;845;;10;20
4104501;4104501.82317-1;410450105000025P001;AV. GERALDO FULBER;857;;10;20
4104501;4104501.80039-1;410450105000028P033;AV. GERALDO FULBER;913;;10;20
4104501;4104501.4821-1;410450105000028P033;AV. GERALDO FULBER;929;;10;20
4104501;4104501.134244-1;410450105000028P033;AV. GERALDO FULBER;959;;10;20
4104501;4104501.81477-1;410450105000028P033;AV. GERALDO FULBER;959;;10;20
4104501;4104501.81477-2;410450105000028P033;AV. GERALDO FULBER;959;;10;20
4104501;4104501.86291-1;410450105000028P033;AV. GERALDO FULBER;973;;10;20
4104501;4104501.86282-1;410450105000028P033;AV. GERALDO FULBER;989;;10;20
4104501;4104501.10022-0;410450105000002P028;AV. INDEPENDENCIA ;0;;10;20
4104501;4104501.1015-0;410450105000002P028;AV. INDEPENDENCIA ;0;;10;20
4104501;4104501.1031-0;410450105000002P028;AV. INDEPENDENCIA ;0;;10;20
4104501;4104501.2178-2;410450105000002P028;AV. INDEPENDENCIA;0;;10;20
4104501;4104501.21946-0;410450105000002P028;AV. INDEPENDENCIA ;0;;10;20
4104501;4104501.24520-1;410450105000002P028;AV. INDEPENDENCIA;0;;10;20
4104501;4104501.990-0;410450105000002P028;AV. INDEPENDENCIA ;0;;10;20
4104501;4104501.24279-1;410450105000030P001;AV. INDEPENDENCIA;1001;;10;20
4104501;4104501.24279-2;410450105000030P001;AV. INDEPENDENCIA;1001;;10;20
4104501;4104501.31038-1;410450105000029P010;AV. INDEPENDENCIA;1020;;10;20
4104501;4104501.41416-1;410450105000030P001;AV. INDEPENDENCIA;1027;;10;20
4104501;4104501.111163-1;410450105000030P001;AV. INDEPENDENCIA;1031;;10;20
4104501;4104501.35173-1;410450105000030P001;AV. INDEPENDENCIA;1049;;10;20
4104501;4104501.35190-1;410450105000030P001;AV. INDEPENDENCIA;1049;;10;20
4104501;4104501.41475-1;410450105000029P009;AV. INDEPENDENCIA;1080;;10;20
4104501;4104501.41467-1;410450105000029P009;AV. INDEPENDENCIA;1086;;10;20
4104501;4104501.35114-1;410450105000029P009;AV. INDEPENDENCIA;1094;;10;20
4104501;4104501.35114-2;410450105000029P009;AV. INDEPENDENCIA;1094;;10;20
4104501;4104501.44041-1;410450105000030P010;AV. INDEPENDENCIA;1095;;10;20
4104501;4104501.2011-1;410450105000029P009;AV. INDEPENDENCIA;1100;;10;20
4104501;4104501.35131-1;410450105000029P009;AV. INDEPENDENCIA;1106;;10;20
4104501;4104501.40053-1;410450105000030P010;AV. INDEPENDENCIA;1107;;10;20
4104501;4104501.40061-1;410450105000030P010;AV. INDEPENDENCIA;1111;;10;20
4104501;4104501.35122-1;410450105000029P009;AV. INDEPENDENCIA;1114;;10;20
4104501;4104501.90051-1;410450105000029P009;AV. INDEPENDENCIA;1114;;10;20
4104501;4104501.124737-1;410450105000029P009;AV. INDEPENDENCIA;1132;;10;20
4104501;4104501.126071-1;410450105000029P009;AV. INDEPENDENCIA;1138;;10;20
4104501;4104501.23566-1;410450105000030P010;AV. INDEPENDENCIA;1143;;10;20
4104501;4104501.42145-1;410450105000030P010;AV. INDEPENDENCIA;1155;;10;20
4104501;4104501.38962-1;410450105000030P010;AV. INDEPENDENCIA;1171;;10;20
4104501;4104501.49654-1;410450105000030P010;AV. INDEPENDENCIA;1190;;10;20
4104501;4104501.49654-2;410450105000030P010;AV. INDEPENDENCIA;1190;;10;20
4104501;4104501.22926-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.33782-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37583-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37591-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37605-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37613-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37621-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37630-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.37648-1;410450105000030P011;AV. INDEPENDENCIA;1217;;10;20
4104501;4104501.40771-1;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.40771-2;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.40789-1;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.40789-2;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.40797-1;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.40797-2;410450105000029P008;AV. INDEPENDENCIA;1230;;10;20
4104501;4104501.1767-1;410450105000029P008;AV. INDEPENDENCIA;1236;;10;20
4104501;4104501.125687-1;410450105000029P008;AV. INDEPENDENCIA;1242;;10;20
4104501;4104501.125695-1;410450105000029P008;AV. INDEPENDENCIA;1264;;10;20
4104501;4104501.1741-1;410450105000029P008;AV. INDEPENDENCIA;1264;;10;20
4104501;4104501.22993-1;410450105000030P011;AV. INDEPENDENCIA;1265;;10;20
4104501;4104501.22993-3;410450105000030P011;AV. INDEPENDENCIA;1265;;10;20
